,Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA,Category,Directory
36,2048,375.93582032267295,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
37,2049,386.7098240674568,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
38,2050,397.4838278122406,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
39,2051,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
40,2052,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
41,2053,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
42,2054,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
43,2055,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
44,2056,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
45,2057,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
46,2058,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
47,2059,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
48,2060,397.4838278122442,,,,,,,,,,farmlandrestoration,drawdown-master/solution/farmlandrestoration/ca_pds_data/custom_pds_ad_Maximum_Linear_Trend.csv
0,2012,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
1,2013,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
2,2014,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
3,2015,205.4758688265636,42.11699638746253,12.42443113217078,163.8007135327816,3.2063967826452284,1.1546541478275518,170.81114031267998,41.66504068404839,13.602437768717737,16.646778919053553,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
4,2016,619.5312400142516,117.97790118165148,27.112989964341736,412.8492659122544,33.77584366076684,17.4323362933865,325.6129676353397,65.1753017518176,13.669528537771516,31.277073110884857,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
5,2017,1036.3132625592384,194.59971723307183,42.25448281392832,633.3890246480456,46.44003485133595,17.882404344880122,330.58958707218517,92.2017341671462,13.878352476316302,46.82330592909362,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
6,2018,1368.892715892798,242.60922163972091,57.75309441177246,609.4242819057773,46.986308696339655,18.346698023161753,340.50458554785604,93.04745292954948,14.209509633945926,63.16460112595715,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
7,2019,1391.9734646511936,237.41940615513596,73.5344641531307,595.5330689053006,47.693901547448434,18.82520268959779,354.2363771030391,91.604222203736,14.646481996590841,63.11900253250553,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
8,2020,1428.8621851475748,234.36668600906162,89.54062576118818,589.9676963178064,48.55831066858494,19.317904262311608,370.8868437768989,91.65827885337455,15.175174192068065,63.96427090088624,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
9,2021,1462.7605602972503,233.1578616882798,105.72619407293315,591.3114210067888,49.575399128115066,19.824789223946862,389.733827478212,93.0411105345828,15.783532291358199,65.66779879145679,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
10,2022,1496.9900631452513,233.54481377801991,111.42225208119837,598.4114281085913,50.74136759329682,20.345844629138142,410.1943050820325,95.61320205151337,16.461226721471554,68.0982781894279,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
11,2023,1529.9151964661594,235.3170907411748,111.65670474903523,610.3262236850171,52.05272875729018,20.88105811168318,431.79572823300947,99.25869214081844,17.199387931355222,71.14952144653255,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
12,2024,1561.8355449458954,238.29580658969746,112.8712649808346,626.2841837748463,53.50628415758438,21.43041789141118,454.1536285319821,103.88108078647561,17.990385564418272,74.73532076779338,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
13,2025,1592.9569199130276,242.32860489345242,114.9056583577936,645.6507737713321,55.09910316977096,21.993912780741766,476.9540499956083,109.39976982354506,18.827643594170638,78.78542655335012,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
14,2026,1575.8278207485998,235.24063257964008,110.90304217792854,627.0523132452189,54.87697096527134,22.10483529235197,463.08281749226114,108.7107782386377,18.496448706958095,77.5195244985537,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
15,2027,1558.221772627863,228.96986480585963,107.47079880369428,610.9258102739027,54.705410338072355,22.213876684505887,450.3026252720168,108.3682169743699,18.19976455505544,76.50133925977727,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
16,2028,1539.2698826998835,223.42404797202119,104.52364582635175,596.9241325929337,54.582215066146794,22.321027159348453,438.45609063232325,108.32779977561519,17.93408974688818,75.69457537277124,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
17,2029,1519.220991952337,218.5241799306747,101.99133971572469,584.7584654992496,54.50537936704319,22.42627753191196,427.4128203576503,108.55217895851787,17.696392123296402,75.06923732912516,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
18,2030,1496.6049478888885,214.20259342702747,99.81589397391836,574.1881021899602,54.473085419927045,22.52961923528784,417.0645730736512,109.00982662110096,17.484046939379276,74.60048478420181,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
19,2031,1476.6507451903421,210.3888565487188,97.54936152744848,563.8372086944113,54.75452548701684,22.681044325464306,402.3213763469107,109.58911777782228,17.311451239811884,74.0677163928066,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
20,2032,1453.2527623162562,207.04593694065414,95.55206224598456,554.7131673804623,55.077391870494424,22.83054548582593,388.1084028063453,110.35257790292324,17.159979626706697,73.65383480206849,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
21,2033,1429.2802769500627,204.13158633392612,93.7911632581773,546.676188015722,55.44036795178949,22.978116031311757,374.3634524115221,111.28126489067684,17.02794687061667,73.34465584463861,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
22,2034,1404.4314779164235,201.6099099011188,92.23954029249508,539.6099415511071,55.84228690332913,23.12374991222847,361.0349211580767,112.35926141591581,16.913909690171508,73.12843308367583,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
23,2035,1377.2950164933914,199.45059144955704,90.87486412157524,533.418023551358,56.282124671858796,23.267441717715766,348.08016229175837,113.57325844296308,16.81664019885106,72.9954751421202,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
24,2036,1352.6186737365574,197.62825079132224,89.67886846968487,528.0210948605184,56.75899384071308,23.40918667886091,335.46416623976484,114.91221444754449,16.735103661761652,72.93783813769866,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
25,2037,1324.9326413355473,196.12191401770195,88.63676531049326,523.3545792083723,57.27213831937577,23.54898067146028,323.1585012814596,116.36707798904169,16.668439993011695,72.94907937116574,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
26,2038,1296.9480759122607,194.9145810438154,87.7367809838694,519.3668229927417,57.8209288157341,23.686820218425368,311.140469477673,117.93056375989666,16.615948526433037,73.02406142865267,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
27,2039,1268.320474857735,193.99287782800485,86.96979248812748,516.0176429221817,58.404859053014995,23.822702491831517,299.3924423311795,119.5969742714358,16.577075679238938,73.15879825087362,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
28,2040,1240.9505530886515,193.3467832334016,86.32904803492079,513.2772037469426,59.02354269956385,23.956625314607468,287.90134865715197,121.36206101102935,16.551405202740032,73.3503366393831,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
29,2041,1208.9087189242684,193.2342832334016,85.80995977873455,511.1251818619576,59.71104269956385,24.08858716186465,285.90134865715197,123.31706101102938,16.538650778953627,73.65033663938306,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
30,2042,1179.132249551315,193.1217832334016,85.40995977873453,509.55018186195747,60.398542699563826,24.218587161864647,283.90134865715214,125.27206101102938,16.538650778953627,73.95033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
31,2043,1148.5635725426648,193.0092832334016,85.12841289755445,508.5493827510604,61.086042699563826,24.34662509662445,281.90134865715197,127.22706101102942,16.551365049924403,74.25033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
32,2044,1117.6086084153126,192.8967832334016,84.96658263512838,508.12839893795984,61.773542699563826,24.47270140215853,279.9013486571521,129.18206101102942,16.576873644683193,74.55033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
33,2045,1087.3188317864515,192.78428323340157,84.92764795729045,508.30134878904977,62.46104269956385,24.596817168357813,277.90134865715197,131.13706101102935,16.615377451327415,74.8503366393831,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
34,2046,1058.6746534214576,192.6717832334016,84.52764795729044,506.7263487890499,63.14854269956385,24.72681716835781,275.90134865715197,133.09206101102941,16.615377451327415,75.15033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
35,2047,1031.7994358989079,192.5592832334016,84.12764795729043,505.1513487890497,63.836042699563826,24.85681716835781,273.9013486571521,135.04706101102937,16.615377451327415,75.45033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
36,2048,1005.6701237523638,192.4467832334016,83.72764795729044,503.57634878904986,64.52354269956383,24.98681716835781,271.90134865715197,137.0020610110294,16.615377451327415,75.75033663938306,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
37,2049,980.4448435095263,192.3342832334016,83.32764795729044,502.0013487890498,65.21104269956383,25.116817168357816,269.9013486571521,138.95706101102942,16.615377451327415,76.05033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
38,2050,955.4022801555998,192.2217832334016,82.92764795729045,500.42634878904977,65.89854269956383,25.24681716835781,267.90134865715197,140.91206101102938,16.615377451327415,76.35033663938306,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
39,2051,932.9886649741924,192.1092832334016,82.52764795729044,498.85134878904984,66.58604269956383,25.37681716835781,265.90134865715197,142.86706101102936,16.615377451327415,76.65033663938306,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
40,2052,910.0088268240024,191.9967832334016,82.12764795729043,497.2763487890497,67.27354269956383,25.50681716835781,263.9013486571521,144.8220610110294,16.615377451327415,76.95033663938305,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
41,2053,888.0857651158257,191.8842832334016,81.72764795729044,495.70134878904986,67.96104269956383,25.636817168357812,261.90134865715197,146.77706101102942,16.615377451327415,77.25033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
42,2054,867.0045864749518,191.7717832334016,81.32764795729045,494.1263487890498,68.64854269956383,25.76681716835781,259.9013486571521,148.7320610110294,16.615377451327415,77.55033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
43,2055,846.7589119293795,191.6592832334016,80.92764795729045,492.5513487890498,69.33604269956383,25.89681716835781,257.90134865715197,150.6870610110294,16.615377451327415,77.8503366393831,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
44,2056,827.2719883479758,191.5467832334016,80.52764795729044,490.97634878904984,70.02354269956383,26.026817168357816,255.90134865715203,152.64206101102937,16.615377451327415,78.15033663938306,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
45,2057,808.5214959001235,191.4342832334016,80.12764795729043,489.40134878904985,70.71104269956383,26.15681716835781,253.9013486571521,154.59706101102938,16.615377451327415,78.45033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
46,2058,790.4612389254726,191.3217832334016,79.72764795729042,487.82634878904975,71.39854269956383,26.28681716835781,251.9013486571521,156.55206101102942,16.615377451327415,78.75033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
47,2059,770.5202370811418,191.2092832334016,79.32764795729044,486.2513487890498,72.08604269956383,26.41681716835781,249.90134865715203,158.50706101102938,16.615377451327415,79.05033663938308,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
48,2060,754.7258958594863,191.0967832334016,78.92764795729042,484.6763487890498,72.77354269956383,26.546817168357816,247.90134865715203,160.46206101102942,16.615377451327415,79.3503366393831,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_1.csv
0,2012,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
1,2013,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
2,2014,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
3,2015,205.4758688265636,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
4,2016,615.6261443552503,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
5,2017,1032.0283557957946,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
6,2018,1330.8750785328943,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
7,2019,1361.19934327044,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
8,2020,1389.404684991806,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
9,2021,1414.7179868907115,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
10,2022,1438.6567542539187,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
11,2023,1460.9987519332306,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
12,2024,1484.3781994637875,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
13,2025,1506.502716565862,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
14,2026,1480.5264435597132,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
15,2027,1453.4735640103702,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
16,2028,1425.4446582381247,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
17,2029,1396.8116110369879,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
18,2030,1370.0158873834794,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
19,2031,1345.8795236562241,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
20,2032,1320.6252820977866,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
21,2033,1295.3300151580133,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
22,2034,1270.1079735321205,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
23,2035,1243.976408629789,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
24,2036,1220.2696367582187,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
25,2037,1195.6798721945115,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
26,2038,1171.4153192741287,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
27,2039,1147.4911163167876,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
28,2040,1125.6247443315717,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
29,2041,1100.6017520871935,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
30,2042,1077.6092635506457,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
31,2043,1054.7643731954086,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
32,2044,1031.976692133753,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
33,2045,1010.0405014740146,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
34,2046,989.9400676295829,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
35,2047,971.4146704054683,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
36,2048,953.4133968830333,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
37,2049,934.5347197566992,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
38,2050,916.8437271062033,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
39,2051,901.0583372114426,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
40,2052,884.4089827203472,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
41,2053,867.8332470733044,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
42,2054,851.3437816947035,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
43,2055,834.9520002385433,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
44,2056,818.6671228836123,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
45,2057,802.4961540867506,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
46,2058,786.4454594230948,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
47,2059,770.5202370811418,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
48,2060,754.7258958594863,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_3.csv
0,2012,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
1,2013,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
2,2014,,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
3,2015,205.4758688265636,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
4,2016,615.886276036275,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
5,2017,1032.2668156086304,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
6,2018,1333.1746890696575,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
7,2019,1364.1148859725176,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
8,2020,1392.3664353473264,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
9,2021,1418.1435395145481,,,,,,,,,,altcement,drawdown-master/solution/altcement/ca_pds_data/custom_pds_ad_Adoption_based_on_Fly_Ash_Availability_Analysis_PDS_2.csv
